player_name,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
J.Daniels,WAS,PHI,QB,26.5,19.03554949362856,20.0856527002261,6.321207803742847,0.15511621476629256,0.8448837852337074,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Daniels,WAS,PHI,QB,28.5,19.03554949362856,20.0856527002261,6.321207803742847,0.09157317281838684,0.9084268271816132,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Daniels,WAS,PHI,QB,30.5,19.03554949362856,20.0856527002261,6.321207803742847,0.049725100513929865,0.9502748994860701,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Daniels,WAS,PHI,QB,32.5,19.03554949362856,20.0856527002261,6.321207803742847,0.024769677066260765,0.9752303229337392,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Daniels,WAS,PHI,QB,34.5,19.03554949362856,20.0856527002261,6.321207803742847,0.011294495490345335,0.9887055045096547,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,12.5,18.89634229539541,19.938766084842687,6.321207803742847,0.880361341583379,0.11963865841662102,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,14.5,18.89634229539541,19.938766084842687,6.321207803742847,0.8052156587239088,0.19478434127609123,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,16.5,18.89634229539541,19.938766084842687,6.321207803742847,0.7067808442362661,0.2932191557637339,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,18.5,18.89634229539541,19.938766084842687,6.321207803742847,0.5900250300108767,0.4099749699891233,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,20.5,18.89634229539541,19.938766084842687,6.321207803742847,0.46462604492631476,0.5353739550736852,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,22.5,18.89634229539541,19.938766084842687,6.321207803742847,0.3426721992131867,0.6573278007868133,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,24.5,18.89634229539541,19.938766084842687,6.321207803742847,0.2352774987159476,0.7647225012840524,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,26.5,18.89634229539541,19.938766084842687,6.321207803742847,0.14964164827781867,0.8503583517221813,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,28.5,18.89634229539541,19.938766084842687,6.321207803742847,0.08780969383767045,0.9121903061623295,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,30.5,18.89634229539541,19.938766084842687,6.321207803742847,0.0473843466283963,0.9526156533716037,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,32.5,18.89634229539541,19.938766084842687,6.321207803742847,0.02345248681115164,0.9765475131888484,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Goff,DET,WAS,QB,34.5,18.89634229539541,19.938766084842687,6.321207803742847,0.010623888983611662,0.9893761110163883,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,12.5,17.52004433979508,18.486544137823397,6.321207803742847,0.8281951343376571,0.17180486566234288,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,14.5,17.52004433979508,18.486544137823397,6.321207803742847,0.7358691513874445,0.26413084861255554,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,16.5,17.52004433979508,18.486544137823397,6.321207803742847,0.6233406974783455,0.37665930252165447,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,18.5,17.52004433979508,18.486544137823397,6.321207803742847,0.4991507780705712,0.5008492219294288,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,20.5,17.52004433979508,18.486544137823397,6.321207803742847,0.3750437782032062,0.6249562217967938,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,22.5,17.52004433979508,18.486544137823397,6.321207803742847,0.2627405745800949,0.7372594254199051,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,24.5,17.52004433979508,18.486544137823397,6.321207803742847,0.17072240548050832,0.8292775945194917,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,26.5,17.52004433979508,18.486544137823397,6.321207803742847,0.10245083632614116,0.8975491636738588,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,28.5,17.52004433979508,18.486544137823397,6.321207803742847,0.056584931840507724,0.9434150681594923,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,30.5,17.52004433979508,18.486544137823397,6.321207803742847,0.02868376301746367,0.9713162369825363,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,32.5,17.52004433979508,18.486544137823397,6.321207803742847,0.01331512355316189,0.9866848764468381,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Williams,CHI,GB,QB,34.5,17.52004433979508,18.486544137823397,6.321207803742847,0.00564986270429868,0.9943501372957013,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,12.5,16.46345245431084,17.371664965839578,6.321207803742847,0.7795533986559123,0.22044660134408767,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,14.5,16.46345245431084,17.371664965839578,6.321207803742847,0.675190141368379,0.32480985863162104,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,16.5,16.46345245431084,17.371664965839578,6.321207803742847,0.5548384249729654,0.4451615750270346,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,18.5,16.46345245431084,17.371664965839578,6.321207803742847,0.4291651953076322,0.5708348046923678,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,20.5,16.46345245431084,17.371664965839578,6.321207803742847,0.31033706999716004,0.68966293000284,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,22.5,16.46345245431084,17.371664965839578,6.321207803742847,0.20859946875333435,0.7914005312466657,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,24.5,16.46345245431084,17.371664965839578,6.321207803742847,0.12972635997421555,0.8702736400257844,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,26.5,16.46345245431084,17.371664965839578,6.321207803742847,0.07435811939062575,0.9256418806093742,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,28.5,16.46345245431084,17.371664965839578,6.321207803742847,0.03916356121709996,0.9608364387829,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Nix,DEN,BUF,QB,30.5,16.46345245431084,17.371664965839578,6.321207803742847,0.018906719897519464,0.9810932801024805,"Normal approximation: mean=calibrated_projection, sd=completions_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
